Campaign_Name,Id,Status,Date,Amount,Payout,Sub_Id,Currency,Partner,Inventory,Email_Id
Flipkart ,1129428292,pending,2/24/2025,213.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23523138,pending,1/23/2025,3680.0,419.52,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116827181,pending,1/13/2025,1323.0,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125449959,pending,2/11/2025,527.0,13.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124335236,pending,2/7/2025,69.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119187404,pending,1/21/2025,399.0,10.2,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23212770,pending,1/4/2025,496.0,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127511387,pending,2/18/2025,1299.0,22.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23596400,pending,1/30/2025,434.48,49.53,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23667620,pending,2/4/2025,475.21,36.12,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123553368,pending,2/5/2025,239.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128791377,pending,2/22/2025,18.0,0.8,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23343577,pending,1/13/2025,1556.849014,70.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23407053,pending,1/16/2025,235.0,10.58,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240986,pending,1/6/2025,218.0,9.81,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1125877446,pending,2/12/2025,277.0,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23715294,pending,2/8/2025,590.9,67.36,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518980,pending,1/23/2025,1025.0,77.9,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129092341,pending,2/23/2025,381.0,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129453385,pending,2/24/2025,143.0,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23525250,pending,1/24/2025,614.07,70.0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23519012,pending,1/23/2025,199.0,15.12,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,24065141,pending,2/28/2025,339.35,25.79,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118916167,pending,1/20/2025,108.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Firstcry,23398408,pending,1/16/2025,305.16,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23303920,pending,1/11/2025,0.0,0.0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1128253522,pending,2/20/2025,15.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23525382,pending,1/24/2025,1459.0,166.33,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197315,pending,1/3/2025,1579.0,71.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23443262,pending,1/18/2025,371.0,16.7,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23372281,pending,1/15/2025,678.0,51.53,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126112537,pending,2/13/2025,14.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23521612,pending,1/23/2025,209.0,15.88,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113821978,pending,1/2/2025,9.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129546226,pending,2/25/2025,267.0,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113561117,pending,1/1/2025,172.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23339991,pending,1/14/2025,287.17,21.82,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1119398333,pending,1/22/2025,72.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119398309,pending,1/22/2025,79.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127997710,pending,2/19/2025,219.0,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127703881,pending,2/18/2025,249.0,5.9,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127759992,pending,2/19/2025,351.0,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128830070,pending,2/22/2025,163.0,1.6,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118609653,pending,1/19/2025,821.0,25.4,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127987531,pending,2/19/2025,77.0,2.5,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126112011,pending,2/13/2025,13.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118935108,pending,1/20/2025,202.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1122727531,pending,2/2/2025,1179.0,29.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113824184,pending,1/2/2025,9.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120245334,pending,1/25/2025,999.0,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442786,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165615,pending,1/1/2025,152.71,11.61,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1120172692,pending,1/25/2025,1199.0,30.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130541320,pending,2/28/2025,65.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113822397,pending,1/2/2025,9.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123918175,pending,2/6/2025,1998.0,68.1,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116061760,pending,1/10/2025,195.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23658434,pending,2/3/2025,774.0,58.82,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23442345,pending,1/18/2025,411.0,18.5,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118068613,pending,1/17/2025,629.0,16.1,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125536092,pending,2/11/2025,265.0,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123750221,pending,2/5/2025,181.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128663797,pending,2/22/2025,43.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120361920,pending,1/25/2025,252.0,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23477133,pending,1/19/2025,356.25,16.03,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23444641,pending,1/17/2025,154.0,13.86,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117097120,pending,1/14/2025,199.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128421061,pending,2/21/2025,272.0,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443189,pending,1/18/2025,134.0,12.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126608655,pending,2/15/2025,68.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23519313,pending,1/23/2025,1076.0,122.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23335900,pending,1/13/2025,3775.7,286.95,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114199178,pending,1/3/2025,166.0,5.9,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118618005,pending,1/19/2025,595.0,15.2,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124354700,pending,2/7/2025,86.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23407615,pending,1/16/2025,271.0,12.2,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123385016,pending,2/4/2025,45.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124393507,pending,2/7/2025,72.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443543,pending,1/17/2025,259.0,11.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23254633,pending,1/7/2025,195.0,8.78,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115806799,pending,1/9/2025,90.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120314799,pending,1/25/2025,82.0,1.6,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124894341,pending,2/9/2025,599.0,15.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127883596,pending,2/19/2025,149.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23205067,pending,1/4/2025,170.58,12.96,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1121287414,pending,1/28/2025,141.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124369702,pending,2/7/2025,49.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23254438,pending,1/7/2025,419.0,18.86,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127975098,pending,2/19/2025,152.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119989282,pending,1/24/2025,2880.0,25.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124336964,pending,2/7/2025,48.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23341122,pending,1/14/2025,559.0,42.48,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539981,pending,1/25/2025,199.0,22.69,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23413071,pending,1/17/2025,249.0,28.39,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23305512,pending,1/11/2025,638.6,72.8,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23372280,pending,1/15/2025,624.0,47.42,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117828335,pending,1/16/2025,770.0,19.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442691,pending,1/18/2025,268.0,12.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118305035,pending,1/18/2025,509.0,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518684,pending,1/23/2025,199.0,15.12,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1121667946,pending,1/30/2025,40.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113788290,pending,1/2/2025,555.0,14.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,24065468,pending,2/28/2025,205.0,15.58,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1124403540,pending,2/7/2025,912.0,30.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124354089,pending,2/7/2025,74.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127573213,pending,2/18/2025,444.0,15.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125836016,pending,2/12/2025,1228.0,31.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118588697,pending,1/19/2025,465.0,11.9,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113633846,pending,1/2/2025,279.0,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23530432,pending,1/24/2025,239.7,27.33,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518078,pending,1/23/2025,328.5,24.97,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23442262,pending,1/18/2025,361.0,16.25,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126631669,pending,2/15/2025,62.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442318,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1128927520,pending,2/22/2025,89.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119860095,pending,1/23/2025,209.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120079957,pending,1/24/2025,286.0,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129019418,pending,2/23/2025,42.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123421860,pending,2/4/2025,50.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23543788,pending,1/26/2025,1011.0,115.25,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23530929,pending,1/24/2025,1121.0,127.79,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1124381460,pending,2/7/2025,44.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23444500,pending,1/17/2025,259.0,11.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23368096,pending,1/14/2025,569.0,64.87,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116698308,pending,1/12/2025,799.0,25.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130062559,pending,2/26/2025,899.0,15.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23444360,pending,1/17/2025,209.0,9.41,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23443740,pending,1/17/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23476747,pending,1/19/2025,379.0,17.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126113310,pending,2/13/2025,13.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Croma Retail,23806987,pending,2/13/2025,11691.0,248.43,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123286425,pending,2/4/2025,192.0,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23309539,pending,1/12/2025,152.38,11.58,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127881494,pending,2/19/2025,149.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113532072,pending,1/1/2025,563.0,14.4,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23749083,pending,2/11/2025,155.0,11.78,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23519535,pending,1/23/2025,223.75,17.01,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23454592,pending,1/19/2025,1094.0,83.14,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1124357772,pending,2/7/2025,48.0,1.6,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128160459,pending,2/20/2025,142.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119772300,pending,1/23/2025,72.0,3.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1121264072,pending,1/28/2025,14.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125451280,pending,2/11/2025,599.0,15.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125645083,pending,2/12/2025,277.0,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1122690750,pending,2/2/2025,1679.0,42.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23731795,pending,2/9/2025,415.0,31.54,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114377912,pending,1/4/2025,499.0,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23254363,pending,1/7/2025,500.0,45.0,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118262482,pending,1/18/2025,294.0,15.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127978851,pending,2/19/2025,77.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23329239,pending,1/13/2025,499.5,56.94,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113588825,pending,1/1/2025,172.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23247503,pending,1/7/2025,385.77,43.98,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23572525,pending,1/27/2025,315.0,23.94,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23443687,pending,1/17/2025,235.0,10.58,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126796000,pending,2/16/2025,113.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115332064,pending,1/7/2025,171.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116390446,pending,1/11/2025,199.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23242319,pending,1/7/2025,373.59,28.39,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126196562,pending,2/13/2025,140.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114179108,pending,1/3/2025,124.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118644420,pending,1/19/2025,617.0,16.1,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116592408,pending,1/12/2025,1308.0,33.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Croma Retail,23930407,pending,2/21/2025,11691.0,248.43,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23254362,pending,1/7/2025,500.0,22.5,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23170862,pending,1/2/2025,439.47,50.1,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126790185,pending,2/15/2025,63.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123579612,pending,2/5/2025,57.0,1.6,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23309541,pending,1/12/2025,127.38,9.68,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118394729,pending,1/19/2025,44.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116732135,pending,1/13/2025,340.0,10.2,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116814680,pending,1/13/2025,57.0,1.6,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113886102,pending,1/2/2025,209.0,5.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115875606,pending,1/9/2025,204.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1122410475,pending,2/1/2025,219.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120040125,pending,1/24/2025,23999.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118262898,pending,1/18/2025,42.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23413060,pending,1/17/2025,209.0,23.83,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123352959,pending,2/4/2025,66.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117314893,pending,1/15/2025,1099.0,28.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23184245,pending,1/2/2025,529.0,23.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130703946,pending,2/28/2025,75.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113917847,pending,1/2/2025,863.0,29.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442487,pending,1/18/2025,217.0,9.77,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1119772482,pending,1/23/2025,68.0,3.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114696771,pending,1/5/2025,174.0,5.9,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118916104,pending,1/20/2025,525.0,25.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127941651,pending,2/19/2025,999.0,17.0,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,24065143,pending,2/28/2025,681.19,51.77,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114653948,pending,1/5/2025,223.0,7.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23532853,pending,1/24/2025,199.0,22.69,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129279305,pending,2/23/2025,545.0,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23212768,pending,1/4/2025,496.0,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126113913,pending,2/13/2025,14.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114997365,pending,1/6/2025,150.0,7.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123722575,pending,2/5/2025,210.0,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126111087,pending,2/13/2025,22.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518702,pending,1/23/2025,215.5,16.38,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23254315,pending,1/7/2025,530.0,23.85,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23438223,pending,1/19/2025,949.0,108.19,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118332133,pending,1/18/2025,0.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119389292,pending,1/22/2025,119.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443809,pending,1/17/2025,259.0,11.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541071,pending,1/25/2025,713.0,81.28,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23442959,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127892910,pending,2/19/2025,768.0,25.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,24065461,pending,2/28/2025,82.0,6.23,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130693628,pending,2/28/2025,106.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Firstcry,23234603,pending,1/6/2025,731.13,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518891,pending,1/23/2025,199.0,15.12,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117769335,pending,1/16/2025,147.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114597465,pending,1/5/2025,88.0,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518892,pending,1/23/2025,199.0,15.12,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129377765,pending,2/24/2025,498.0,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120669690,pending,1/26/2025,523.0,26.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23362724,pending,1/14/2025,1.0,0.08,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117479967,pending,1/15/2025,86.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126895201,pending,2/16/2025,1349.0,33.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23192230,pending,1/3/2025,12706.0,1448.48,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129340601,pending,2/23/2025,56.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128849565,pending,2/22/2025,2699.0,23.2,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128274654,pending,2/20/2025,51.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23240939,pending,1/6/2025,256.0,11.52,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127931422,pending,2/19/2025,144.0,5.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128329699,pending,2/20/2025,97.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23444036,pending,1/17/2025,719.0,32.36,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23696704,pending,2/7/2025,1459.0,207.91,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518481,pending,1/23/2025,398.0,30.25,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23285272,pending,1/9/2025,399.0,35.91,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
